2020-09-17	780	0	9006400		81.54
2020-09-18	808	5	9006400		81.54
2020-09-19	813	2	9006400		81.54
2020-09-20	621	1	9006400		81.54
2020-09-21	563	1	9006400		81.54
2020-09-22	645	4	9006400		81.54
2020-09-23	681	6	9006400		81.54
2020-09-24	832	6	9006400		81.54
2020-09-25	684	3	9006400		81.54
2020-09-26	714	1	9006400		81.54
2020-09-27	662	0	9006400		81.54
2020-09-28	556	3	9006400		81.54
2020-09-29	609	6	9006400		81.54
2020-09-30	772	3	9006400		81.54
2020-10-01	873	3	9006400		81.54
2020-10-02	688	1	9006400		81.54
2020-10-03	1058	6	9006400		81.54
2020-10-04	714	4	9006400		81.54
2020-10-05	750	5	9006400		81.54
2020-10-06	923	4	9006400		81.54
2020-10-07	1029	8	9006400		81.54
2020-10-08	1209	8	9006400		81.54
2020-10-09	1131	4	9006400		81.54
2020-10-10	1235	10	9006400		81.54
2020-10-11	896	-1	9006400		81.54
2020-10-12	979	4	9006400		81.54
2020-10-13	1028	6	9006400		81.54
2020-10-14	1346	11	9006400		81.54
2020-10-15	1552	5	9006400		81.54
2020-10-16	1163	5	9006400		81.54
2020-10-17	1747	7	9006400		81.54
2020-10-18	1672	4	9006400		81.54
2020-10-19	1121	11	9006400		81.54
2020-10-20	1524	10	9006400		81.54
2020-10-21	1958	11	9006400		81.54
2020-10-22	2435	16	9006400		81.54
2020-10-23	2571	13	9006400		81.54
2020-10-24	3614	11	9006400		81.54
2020-10-25	2782	14	9006400		81.54
2020-10-26	2456	13	9006400		81.54
2020-10-27	2835	13	9006400		81.54
2020-10-28	3394	22	9006400		81.54
2020-10-29	4453	29	9006400		81.54
2020-10-30	5627	26	9006400		81.54
2020-10-31	5349	27	9006400		81.54
2020-11-01	4956	21	9006400		81.54
2020-11-02	4135	29	9006400		81.54
2020-11-03	4182	33	9006400		81.54
2020-11-04	6901	35	9006400		81.54
2020-11-05	7416	41	9006400		81.54
2020-11-06	6464	72	9006400		81.54
2020-11-07	8241	37	9006400		81.54
2020-11-08	5933	34	9006400		81.54
2020-11-09	5593	43	9006400		81.54
2020-11-10	6120	45	9006400		81.54
2020-11-11	7514	65	9006400		81.54
2020-11-12	9262	44	9006400		81.54
2020-11-13	9586	53	9006400		81.54
2020-11-14	7063	85	9006400		81.54
2020-11-15	5665	83	9006400		81.54
2020-11-16	4657	58	9006400		81.54
2020-11-17	5984	58	9006400		81.54
2020-11-18	7091	109	9006400		81.54
2020-11-19	6995	62	9006400		81.54
2020-11-20	6668	108	9006400		81.54
2020-11-21	6611	104	9006400		81.54
2020-11-22	5226	60	9006400		81.54
2020-11-23	3145	71	9006400		81.54
2020-11-24	4377	118	9006400		81.54
2020-11-25	5802	90	9006400		81.54
2020-11-26	5526	106	9006400		81.54
2020-11-27	4954	113	9006400		81.54
2020-11-28	4669	132	9006400		81.54
2020-11-29	4047	87	9006400		81.54
2020-11-30	2748	79	9006400		81.54
2020-12-01	3033	141	9006400		81.54
2020-12-02	3972	121	9006400		81.54
2020-12-03	3969	92	9006400		81.54
2020-12-04	3815	113	9006400		81.54
2020-12-05	3444	106	9006400		81.54
2020-12-06	2741	83	9006400		81.54
2020-12-07	2263	57	9006400		81.54
2020-12-08	2377	105	9006400		81.54
2020-12-09	2932	54	9006400		81.54
2020-12-10	2686	107	9006400		81.54
2020-12-11	2893	126	9006400		81.54
2020-12-12	3241	126	9006400		81.54
2020-12-13	2641	58	9006400		81.54
2020-12-14	2588	57	9006400		81.54
2020-12-15	2628	118	9006400		81.54
2020-12-16	2664	116	9006400		81.54
2020-12-17	2485	218	9006400		81.54
2020-12-18	2085	145	9006400		81.54
2020-12-19	2296	82	9006400		81.54
2020-12-20	1645	142	9006400		81.54
2020-12-21	1519	84	9006400		81.54
2020-12-22	1853	105	9006400		81.54
2020-12-23	2131	114	9006400		81.54
2020-12-24	2847	91	9006400		81.54
2020-12-25	1851	38	9006400		81.54
2020-12-26	1429	60	9006400		81.54
2020-12-27	1408	38	9006400		81.54
2020-12-28	1592	50	9006400		81.54
2020-12-29	1868	128	9006400		81.54
2020-12-30	2550	90	9006400		81.54
2020-12-31	2913	73	9006400		81.54
2021-01-01	2096	39	9006400		81.54
2021-01-02	1391	14	9006400		81.54
2021-01-03	1466	49	9006400		81.54
2021-01-04	1642	33	9006400		81.54
2021-01-05	2311	100	9006400		81.54
2021-01-06	2469	68	9006400		81.54
2021-01-07	2540	43	9006400		81.54
2021-01-08	2063	73	9006400		81.54
2021-01-09	2278	46	9006400		81.54
2021-01-10	1651	36	9006400		81.54
2021-01-11	1536	24	9006400		81.54
2021-01-12	1575	72	9006400		81.54
2021-01-13	1917	49	9006400		81.54
2021-01-14	3510	53	9006400		81.54
2021-01-15	1528	66	9006400		81.54
2021-01-16	1723	66	9006400		81.54
2021-01-17	1267	29	9006400		81.54
2021-01-18	1161	40	9006400		81.54
2021-01-19	1486	77	9006400		81.54
2021-01-20	1671	38	9006400		81.54
2021-01-21	1702	51	9006400		81.54
2021-01-22	2088	42	9006400		81.54
2021-01-23	1626	59	9006400		81.54
2021-01-24	1202	29	9006400		81.54
2021-01-25	1009	33	9006400		81.54
2021-01-26	1417	64	9006400		81.54
2021-01-27	1641	49	9006400		81.54
2021-01-28	1449	43	9006400		81.54
2021-01-29	1500	51	9006400		81.54
2021-01-30	1478	45	9006400		81.54
2021-01-31	1190	18	9006400		81.54
