2020-08-30	31	0	2078932		81.32
2020-08-31	18	0	2078932		81.32
2020-09-01	41	0	2078932		81.32
2020-09-02	55	1	2078932		81.32
2020-09-03	53	0	2078932		81.32
2020-09-04	47	0	2078932		81.32
2020-09-05	43	1	2078932		81.32
2020-09-06	43	0	2078932		81.32
2020-09-07	25	0	2078932		81.32
2020-09-08	42	0	2078932		81.32
2020-09-09	80	0	2078932		81.32
2020-09-10	77	0	2078932		81.32
2020-09-11	108	0	2078932		81.32
2020-09-12	106	0	2078932		81.32
2020-09-13	99	0	2078932		81.32
2020-09-14	47	0	2078932		81.32
2020-09-15	82	0	2078932		81.32
2020-09-16	123	0	2078932		81.32
2020-09-17	104	1	2078932		81.32
2020-09-18	137	4	2078932		81.32
2020-09-19	114	1	2078932		81.32
2020-09-20	111	1	2078932		81.32
2020-09-21	50	0	2078932		81.32
2020-09-22	88	0	2078932		81.32
2020-09-23	136	1	2078932		81.32
2020-09-24	122	2	2078932		81.32
2020-09-25	191	0	2078932		81.32
2020-09-26	184	1	2078932		81.32
2020-09-27	159	1	2078932		81.32
2020-09-28	38	2	2078932		81.32
2020-09-29	99	0	2078932		81.32
2020-09-30	203	1	2078932		81.32
2020-10-01	175	2	2078932		81.32
2020-10-02	238	2	2078932		81.32
2020-10-03	227	1	2078932		81.32
2020-10-04	168	0	2078932		81.32
2020-10-05	175	1	2078932		81.32
2020-10-06	91	3	2078932		81.32
2020-10-07	356	0	2078932		81.32
2020-10-08	387	1	2078932		81.32
2020-10-09	365	5	2078932		81.32
2020-10-10	380	2	2078932		81.32
2020-10-11	411	0	2078932		81.32
2020-10-12	169	2	2078932		81.32
2020-10-13	399	4	2078932		81.32
2020-10-14	707	2	2078932		81.32
2020-10-15	745	1	2078932		81.32
2020-10-16	834	4	2078932		81.32
2020-10-17	899	4	2078932		81.32
2020-10-18	726	4	2078932		81.32
2020-10-19	537	2	2078932		81.32
2020-10-20	794	2	2078932		81.32
2020-10-21	1509	8	2078932		81.32
2020-10-22	1664	11	2078932		81.32
2020-10-23	1661	3	2078932		81.32
2020-10-24	1967	21	2078932		81.32
2020-10-25	1676	5	2078932		81.32
2020-10-26	1130	11	2078932		81.32
2020-10-27	1523	13	2078932		81.32
2020-10-28	2612	14	2078932		81.32
2020-10-29	2490	14	2078932		81.32
2020-10-30	1798	23	2078932		81.32
2020-10-31	1804	23	2078932		81.32
2020-11-01	1342	25	2078932		81.32
2020-11-02	557	25	2078932		81.32
2020-11-03	1176	24	2078932		81.32
2020-11-04	2026	29	2078932		81.32
2020-11-05	1686	30	2078932		81.32
2020-11-06	1564	26	2078932		81.32
2020-11-07	1612	34	2078932		81.32
2020-11-08	891	23	2078932		81.32
2020-11-09	464	24	2078932		81.32
2020-11-10	1092	27	2078932		81.32
2020-11-11	2222	40	2078932		81.32
2020-11-12	1931	41	2078932		81.32
2020-11-13	1515	38	2078932		81.32
2020-11-14	1737	41	2078932		81.32
2020-11-15	920	32	2078932		81.32
2020-11-16	502	34	2078932		81.32
2020-11-17	1393	45	2078932		81.32
2020-11-18	2027	43	2078932		81.32
2020-11-19	2070	45	2078932		81.32
2020-11-20	1546	31	2078932		81.32
2020-11-21	1704	31	2078932		81.32
2020-11-22	1024	26	2078932		81.32
2020-11-23	470	45	2078932		81.32
2020-11-24	1302	59	2078932		81.32
2020-11-25	2226	43	2078932		81.32
2020-11-26	1767	46	2078932		81.32
2020-11-27	1601	48	2078932		81.32
2020-11-28	1583	43	2078932		81.32
2020-11-29	1124	48	2078932		81.32
2020-11-30	433	51	2078932		81.32
2020-12-01	1321	55	2078932		81.32
2020-12-02	2431	57	2078932		81.32
2020-12-03	1783	45	2078932		81.32
2020-12-04	1784	61	2078932		81.32
2020-12-05	1642	47	2078932		81.32
2020-12-06	1030	44	2078932		81.32
2020-12-07	483	52	2078932		81.32
2020-12-08	1648	66	2078932		81.32
2020-12-09	2139	38	2078932		81.32
2020-12-10	1847	49	2078932		81.32
2020-12-11	1815	49	2078932		81.32
2020-12-12	1744	43	2078932		81.32
2020-12-13	833	22	2078932		81.32
2020-12-14	431	44	2078932		81.32
2020-12-15	1536	42	2078932		81.32
2020-12-16	2120	41	2078932		81.32
2020-12-17	1642	43	2078932		81.32
2020-12-18	1512	41	2078932		81.32
2020-12-19	1458	40	2078932		81.32
2020-12-20	886	39	2078932		81.32
2020-12-21	395	26	2078932		81.32
2020-12-22	1511	39	2078932		81.32
2020-12-23	2129	36	2078932		81.32
2020-12-24	2087	25	2078932		81.32
2020-12-25	1794	28	2078932		81.32
2020-12-26	369	25	2078932		81.32
2020-12-27	622	33	2078932		81.32
2020-12-28	521	30	2078932		81.32
2020-12-29	1978	36	2078932		81.32
2020-12-30	2435	34	2078932		81.32
2020-12-31	2412	32	2078932		81.32
2021-01-01	1798	31	2078932		81.32
2021-01-02	393	46	2078932		81.32
2021-01-03	743	29	2078932		81.32
2021-01-04	772	35	2078932		81.32
2021-01-05	2512	30	2078932		81.32
2021-01-06	3354	31	2078932		81.32
2021-01-07	2821	23	2078932		81.32
2021-01-08	2084	25	2078932		81.32
2021-01-09	1889	26	2078932		81.32
2021-01-10	763	25	2078932		81.32
2021-01-11	432	24	2078932		81.32
2021-01-12	1874	31	2078932		81.32
2021-01-13	2092	17	2078932		81.32
2021-01-14	1793	23	2078932		81.32
2021-01-15	1544	28	2078932		81.32
2021-01-16	1540	19	2078932		81.32
2021-01-17	569	40	2078932		81.32
2021-01-18	299	26	2078932		81.32
2021-01-19	1713	25	2078932		81.32
2021-01-20	1714	26	2078932		81.32
2021-01-21	1455	27	2078932		81.32
2021-01-22	1446	25	2078932		81.32
2021-01-23	1541	20	2078932		81.32
2021-01-24	537	31	2078932		81.32
2021-01-25	301	19	2078932		81.32
