2021-01-31		864		3		21413250		76.98
2021-02-01		826		7		21413250		76.98
2021-02-02		715		7		21413250		76.98
2021-02-03		711		2		21413250		76.98
2021-02-04		706		7		21413250		76.98
2021-02-05		735		4		21413250		76.98
2021-02-06		726		8		21413250		76.98
2021-02-07		772		5		21413250		76.98
2021-02-08		887		9		21413250		76.98
2021-02-09		976		5		21413250		76.98
2021-02-10		963		5		21413250		76.98
2021-02-11		942		4		21413250		76.98
2021-02-12		940		5		21413250		76.98
2021-02-13		796		6		21413250		76.98
2021-02-14		802		7		21413250		76.98
2021-02-15		774		6		21413250		76.98
2021-02-16		756		6		21413250		76.98
2021-02-17		722		13		21413250		76.98
2021-02-18		514		8		21413250		76.98
2021-02-19		517		3		21413250		76.98
2021-02-20		543		2		21413250		76.98
2021-02-21		519		10		21413250		76.98
2021-02-22		518		5		21413250		76.98
2021-02-23		492		3		21413250		76.98
2021-02-24		458		4		21413250		76.98
2021-02-25		466		2		21413250		76.98
2021-02-26		497		5		21413250		76.98
2021-02-27		460		0		21413250		76.98
2021-02-28		204		0		21413250		76.98
2021-03-01		458		12		21413250		76.98
2021-03-02		318		7		21413250		76.98
2021-03-03		356		1		21413250		76.98
2021-03-04		384		5		21413250		76.98
2021-03-05		350		4		21413250		76.98
2021-03-06		190		0		21413250		76.98
2021-03-07		545		9		21413250		76.98
2021-03-08		344		5		21413250		76.98
2021-03-09		304		4		21413250		76.98
2021-03-10		342		0		21413250		76.98
2021-03-11		304		9		21413250		76.98
2021-03-12		297		5		21413250		76.98
2021-03-13		314		1		21413250		76.98
2021-03-14		307		1		21413250		76.98
2021-03-15		331		5		21413250		76.98
2021-03-16		154		0		21413250		76.98
2021-03-17		470		5		21413250		76.98
2021-03-18		162		0		21413250		76.98
2021-03-19		473		7		21413250		76.98
2021-03-20		158		0		21413250		76.98
2021-03-21		545		2		21413250		76.98
