2020-10-01	1068	13	5094114		80.28
2020-10-02	1001	13	5094114		80.28
2020-10-03	1353	20	5094114		80.28
2020-10-04	0	0	5094114		80.28
2020-10-05	1947	37	5094114		80.28
2020-10-06	1013	17	5094114		80.28
2020-10-07	1355	20	5094114		80.28
2020-10-08	1331	16	5094114		80.28
2020-10-09	1225	15	5094114		80.28
2020-10-10	1386	21	5094114		80.28
2020-10-11	0	0	5094114		80.28
2020-10-12	1784	32	5094114		80.28
2020-10-13	1015	16	5094114		80.28
2020-10-14	1542	10	5094114		80.28
2020-10-15	1372	25	5094114		80.28
2020-10-16	1196	9	5094114		80.28
2020-10-17	1166	15	5094114		80.28
2020-10-18	0	0	5094114		80.28
2020-10-19	1561	21	5094114		80.28
2020-10-20	847	18	5094114		80.28
2020-10-21	1503	14	5094114		80.28
2020-10-22	1191	15	5094114		80.28
2020-10-23	1210	14	5094114		80.28
2020-10-24	1262	17	5094114		80.28
2020-10-25	0	0	5094114		80.28
2020-10-26	1372	30	5094114		80.28
2020-10-27	862	17	5094114		80.28
2020-10-28	1231	11	5094114		80.28
2020-10-29	1017	17	5094114		80.28
2020-10-30	1296	14	5094114		80.28
2020-10-31	1105	14	5094114		80.28
2020-11-01	0	0	5094114		80.28
2020-11-02	1286	19	5094114		80.28
2020-11-03	863	15	5094114		80.28
2020-11-04	1141	12	5094114		80.28
2020-11-05	1106	13	5094114		80.28
2020-11-06	1050	9	5094114		80.28
2020-11-07	946	11	5094114		80.28
2020-11-08	0	0	5094114		80.28
2020-11-09	1224	27	5094114		80.28
2020-11-10	979	11	5094114		80.28
2020-11-11	1202	11	5094114		80.28
2020-11-12	1171	14	5094114		80.28
2020-11-13	1184	10	5094114		80.28
2020-11-14	1100	9	5094114		80.28
2020-11-15	0	0	5094114		80.28
2020-11-16	1369	20	5094114		80.28
2020-11-17	998	12	5094114		80.28
2020-11-18	1422	10	5094114		80.28
2020-11-19	1219	11	5094114		80.28
2020-11-20	1187	9	5094114		80.28
2020-11-21	0	0	5094114		80.28
2020-11-22	0	0	5094114		80.28
2020-11-23	2877	33	5094114		80.28
2020-11-24	895	21	5094114		80.28
2020-11-25	1330	12	5094114		80.28
2020-11-26	1222	5	5094114		80.28
2020-11-27	1351	11	5094114		80.28
2020-11-28	0	0	5094114		80.28
2020-11-29	0	0	5094114		80.28
2020-11-30	2545	36	5094114		80.28
2020-12-01	534	5	5094114		80.28
2020-12-02	1168	8	5094114		80.28
2020-12-03	1165	18	5094114		80.28
2020-12-04	1180	16	5094114		80.28
2020-12-05	0	0	5094114		80.28
2020-12-06	0	0	5094114		80.28
2020-12-07	2736	52	5094114		80.28
2020-12-08	1009	21	5094114		80.28
2020-12-09	1258	18	5094114		80.28
2020-12-10	1127	18	5094114		80.28
2020-12-11	1132	13	5094114		80.28
2020-12-12	0	0	5094114		80.28
2020-12-13	0	0	5094114		80.28
2020-12-14	2222	41	5094114		80.28
2020-12-15	927	20	5094114		80.28
2020-12-16	1167	11	5094114		80.28
2020-12-17	1125	13	5094114		80.28
2020-12-18	1084	16	5094114		80.28
2020-12-19	0	0	5094114		80.28
2020-12-20	0	0	5094114		80.28
2020-12-21	2421	41	5094114		80.28
2020-12-22	911	14	5094114		80.28
2020-12-23	1138	14	5094114		80.28
2020-12-24	1048	21	5094114		80.28
2020-12-25	0	0	5094114		80.28
