2020-10-22	108	0	45741000		63.37
2020-10-23	122	1	45741000		63.37
2020-10-24	134	0	45741000		63.37
2020-10-25	146	2	45741000		63.37
2020-10-26	114	0	45741000		63.37
2020-10-27	64	2	45741000		63.37
2020-10-28	146	3	45741000		63.37
2020-10-29	434	2	45741000		63.37
2020-10-30	209	2	45741000		63.37
2020-10-31	85	1	45741000		63.37
2020-11-01	248	1	45741000		63.37
2020-11-02	228	2	45741000		63.37
2020-11-03	128	1	45741000		63.37
2020-11-04	252	2	45741000		63.37
2020-11-05	217	0	45741000		63.37
2020-11-06	284	14	45741000		63.37
2020-11-07	214	0	45741000		63.37
2020-11-08	337	1	45741000		63.37
2020-11-09	171	1	45741000		63.37
2020-11-10	130	0	45741000		63.37
2020-11-11	289	6	45741000		63.37
2020-11-12	224	4	45741000		63.37
2020-11-13	185	1	45741000		63.37
2020-11-14	387	0	45741000		63.37
2020-11-15	231	1	45741000		63.37
2020-11-16	237	5	45741000		63.37
2020-11-17	306	0	45741000		63.37
2020-11-18	342	7	45741000		63.37
2020-11-19	243	1	45741000		63.37
2020-11-20	283	10	45741000		63.37
2020-11-21	236	0	45741000		63.37
2020-11-22	301	4	45741000		63.37
2020-11-23	197	9	45741000		63.37
2020-11-24	241	5	45741000		63.37
2020-11-25	484	5	45741000		63.37
2020-11-26	225	0	45741000		63.37
2020-11-27	473	6	45741000		63.37
2020-11-28	356	4	45741000		63.37
2020-11-29	201	0	45741000		63.37
2020-11-30	314	4	45741000		63.37
2020-12-01	576	0	45741000		63.37
2020-12-02	374	1	45741000		63.37
2020-12-03	203	0	45741000		63.37
2020-12-04	286	0	45741000		63.37
2020-12-05	290	0	45741000		63.37
2020-12-06	311	0	45741000		63.37
2020-12-07	701	1	45741000		63.37
2020-12-08	0	0	45741000		63.37
2020-12-09	1859	12	45741000		63.37
2020-12-10	671	1	45741000		63.37
2020-12-11	639	0	45741000		63.37
2020-12-12	702	0	45741000		63.37
2020-12-13	461	1	45741000		63.37
2020-12-14	234	3	45741000		63.37
2020-12-15	402	1	45741000		63.37
2020-12-16	565	0	45741000		63.37
2020-12-17	628	3	45741000		63.37
2020-12-18	710	2	45741000		63.37
2020-12-19	631	0	45741000		63.37
2020-12-20	485	1	45741000		63.37
2020-12-21	197	7	45741000		63.37
2020-12-22	526	0	45741000		63.37
2020-12-23	489	7	45741000		63.37
2020-12-24	515	0	45741000		63.37
2020-12-25	446	0	45741000		63.37
2020-12-26	203	0	45741000		63.37
2020-12-27	248	3	45741000		63.37
2020-12-28	162	0	45741000		63.37
2020-12-29	308	2	45741000		63.37
2020-12-30	396	1	45741000		63.37
2020-12-31	539	0	45741000		63.37
2021-01-01	295	14	45741000		63.37
2021-01-02	201	9	45741000		63.37
2021-01-03	210	0	45741000		63.37
2021-01-04	128	0	45741000		63.37
2021-01-05	357	16	45741000		63.37
2021-01-06	295	4	45741000		63.37
2021-01-07	372	3	45741000		63.37
2021-01-08	222	3	45741000		63.37
2021-01-09	258	1	45741000		63.37
2021-01-10	188	0	45741000		63.37
2021-01-11	66	1	45741000		63.37
2021-01-12	140	1	45741000		63.37
2021-01-13	137	1	45741000		63.37
2021-01-14	0	0	45741000		63.37
2021-01-15	0	0	45741000		63.37
2021-01-16	0	0	45741000		63.37
2021-01-17	0	0	45741000		63.37
2021-01-18	0	0	45741000		63.37
2021-01-19	449	1	45741000		63.37
2021-01-20	94	0	45741000		63.37
2021-01-21	178	11	45741000		63.37
2021-01-22	129	1	45741000		63.37
2021-01-23	109	0	45741000		63.37
2021-01-24	105	0	45741000		63.37
2021-01-25	39	1	45741000		63.37
2021-01-26	73	0	45741000		63.37
2021-01-27	53	0	45741000		63.37
2021-01-28	110	0	45741000		63.37
2021-01-29	66	6	45741000		63.37
2021-01-30	43	0	45741000		63.37
2021-01-31	46	0	45741000		63.37
2021-02-01	27	1	45741000		63.37
2021-02-02	45	0	45741000		63.37
2021-02-03	34	2	45741000		63.37
2021-02-04	50	0	45741000		63.37
2021-02-05	54	0	45741000		63.37
2021-02-06	32	0	45741000		63.37
2021-02-07	27	0	45741000		63.37
2021-02-08	12	0	45741000		63.37
2021-02-09	23	0	45741000		63.37
2021-02-10	28	1	45741000		63.37
2021-02-11	31	0	45741000		63.37
2021-02-12	37	0	45741000		63.37
2021-02-13	40	0	45741000		63.37
2021-02-14	0	0	45741000		63.37
2021-02-15	36	0	45741000		63.37
2021-02-16	8	3	45741000		63.37
2021-02-17	39	0	45741000		63.37
2021-02-18	52	0	45741000		63.37
2021-02-19	14	0	45741000		63.37
2021-02-20	31	2	45741000		63.37
2021-02-21	14	0	45741000		63.37
2021-02-22	8	0	45741000		63.37
2021-02-23	22	0	45741000		63.37
2021-02-24	18	1	45741000		63.37
2021-02-25	39	0	45741000		63.37
2021-02-26	22	0	45741000		63.37
2021-02-27	13	0	45741000		63.37
2021-02-28	22	0	45741000		63.37
2021-03-01	10	0	45741000		63.37
2021-03-02	28	0	45741000		63.37
2021-03-03	13	0	45741000		63.37
2021-03-04	18	0	45741000		63.37
2021-03-05	26	0	45741000		63.37
2021-03-06	0	0	45741000		63.37
2021-03-07	12	0	45741000		63.37
2021-03-08	15	0	45741000		63.37
2021-03-09	11	0	45741000		63.37
2021-03-10	30	0	45741000		63.37
2021-03-11	15	0	45741000		63.37
2021-03-12	9	0	45741000		63.37
2021-03-13	0	0	45741000		63.37
2021-03-14	37	0	45741000		63.37
2021-03-15	10	0	45741000		63.37
2021-03-16	2	0	45741000		63.37
2021-03-17	14	0	45741000		63.37
2021-03-18	18	0	45741000		63.37
2021-03-19	26	0	45741000		63.37
2021-03-20	0	0	45741000		63.37
2021-03-21	20	0	45741000		63.37
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
