2020-09-12	164	3	2877800		78.57
2020-09-13	168	4	2877800		78.57
2020-09-14	167	4	2877800		78.57
2020-09-15	152	2	2877800		78.57
2020-09-16	144	3	2877800		78.57
2020-09-17	132	4	2877800		78.57
2020-09-18	125	6	2877800		78.57
2020-09-19	153	5	2877800		78.57
2020-09-20	159	4	2877800		78.57
2020-09-21	150	2	2877800		78.57
2020-09-22	131	3	2877800		78.57
2020-09-23	121	3	2877800		78.57
2020-09-24	134	0	2877800		78.57
2020-09-25	124	3	2877800		78.57
2020-09-26	108	2	2877800		78.57
2020-09-27	106	2	2877800		78.57
2020-09-28	132	3	2877800		78.57
2020-09-29	127	4	2877800		78.57
2020-09-30	131	3	2877800		78.57
2020-10-01	157	1	2877800		78.57
2020-10-02	159	1	2877800		78.57
2020-10-03	152	3	2877800		78.57
2020-10-04	149	4	2877800		78.57
2020-10-05	144	4	2877800		78.57
2020-10-06	158	3	2877800		78.57
2020-10-07	162	4	2877800		78.57
2020-10-08	169	4	2877800		78.57
2020-10-09	167	2	2877800		78.57
2020-10-10	165	3	2877800		78.57
2020-10-11	168	4	2877800		78.57
2020-10-12	171	4	2877800		78.57
2020-10-13	182	5	2877800		78.57
2020-10-14	203	5	2877800		78.57
2020-10-15	257	5	2877800		78.57
2020-10-16	289	4	2877800		78.57
2020-10-17	273	5	2877800		78.57
2020-10-18	281	3	2877800		78.57
2020-10-19	295	3	2877800		78.57
2020-10-20	301	4	2877800		78.57
2020-10-21	297	4	2877800		78.57
2020-10-22	302	3	2877800		78.57
2020-10-23	306	4	2877800		78.57
2020-10-24	302	4	2877800		78.57
2020-10-25	299	4	2877800		78.57
2020-10-26	288	3	2877800		78.57
2020-10-27	284	7	2877800		78.57
2020-10-28	311	6	2877800		78.57
2020-10-29	275	6	2877800		78.57
2020-10-30	319	3	2877800		78.57
2020-10-31	241	7	2877800		78.57
2020-11-01	327	9	2877800		78.57
2020-11-02	321	9	2877800		78.57
2020-11-03	381	5	2877800		78.57
2020-11-04	396	4	2877800		78.57
2020-11-05	421	7	2877800		78.57
2020-11-06	489	6	2877800		78.57
2020-11-07	495	8	2877800		78.57
2020-11-08	501	2	2877800		78.57
2020-11-09	525	12	2877800		78.57
2020-11-10	563	8	2877800		78.57
2020-11-11	507	11	2877800		78.57
2020-11-12	410	8	2877800		78.57
2020-11-13	490	7	2877800		78.57
2020-11-14	532	7	2877800		78.57
2020-11-15	597	11	2877800		78.57
2020-11-16	602	8	2877800		78.57
2020-11-17	694	6	2877800		78.57
2020-11-18	711	9	2877800		78.57
2020-11-19	786	11	2877800		78.57
2020-11-20	836	15	2877800		78.57
2020-11-21	737	13	2877800		78.57
2020-11-22	565	14	2877800		78.57
2020-11-23	795	17	2877800		78.57
2020-11-24	744	19	2877800		78.57
2020-11-25	644	8	2877800		78.57
2020-11-26	656	10	2877800		78.57
2020-11-27	645	18	2877800		78.57
2020-11-28	545	16	2877800		78.57
2020-11-29	835	11	2877800		78.57
2020-11-30	557	12	2877800		78.57
2020-12-01	832	12	2877800		78.57
2020-12-02	705	17	2877800		78.57
2020-12-03	782	13	2877800		78.57
2020-12-04	801	18	2877800		78.57
2020-12-05	846	19	2877800		78.57
2020-12-06	840	16	2877800		78.57
2020-12-07	695	17	2877800		78.57
2020-12-08	753	14	2877800		78.57
2020-12-09	752	15	2877800		78.57
2020-12-10	873	14	2877800		78.57
2020-12-11	802	12	2877800		78.57
2020-12-12	879	12	2877800		78.57
2020-12-13	788	14	2877800		78.57
2020-12-14	661	13	2877800		78.57
2020-12-15	809	12	2877800		78.57
2020-12-16	637	12	2877800		78.57
2020-12-17	787	15	2877800		78.57
2020-12-18	580	11	2877800		78.57
2020-12-19	538	8	2877800		78.57
2020-12-20	461	14	2877800		78.57
2020-12-21	422	10	2877800		78.57
2020-12-22	389	13	2877800		78.57
2020-12-23	503	6	2877800		78.57
2020-12-24	510	8	2877800		78.57
2020-12-25	553	9	2877800		78.57
2020-12-26	375	9	2877800		78.57
2020-12-27	499	10	2877800		78.57
2020-12-28	318	11	2877800		78.57
2020-12-29	574	6	2877800		78.57
2020-12-30	581	4	2877800		78.57
2020-12-31	589	7	2877800		78.57
2021-01-01	0	0	2877800		78.57
2021-01-02	675	9	2877800		78.57
2021-01-03	447	3	2877800		78.57
2021-01-04	185	6	2877800		78.57
2021-01-05	660	11	2877800		78.57
2021-01-06	725	7	2877800		78.57
2021-01-07	697	6	2877800		78.57
2021-01-08	673	7	2877800		78.57
2021-01-09	655	3	2877800		78.57
2021-01-10	562	8	2877800		78.57
2021-01-11	376	6	2877800		78.57
2021-01-12	656	5	2877800		78.57
2021-01-13	707	4	2877800		78.57
2021-01-14	660	5	2877800		78.57
2021-01-15	641	4	2877800		78.57
2021-01-16	581	5	2877800		78.57
2021-01-17	474	7	2877800		78.57
2021-01-18	292	4	2877800		78.57
2021-01-19	586	6	2877800		78.57
2021-01-20	670	4	2877800		78.57
2021-01-21	678	5	2877800		78.57
2021-01-22	739	7	2877800		78.57
2021-01-23	786	7	2877800		78.57
2021-01-24	833	5	2877800		78.57
2021-01-25	538	9	2877800		78.57
2021-01-26	879	8	2877800		78.57
2021-01-27	876	7	2877800		78.57
2021-01-28	887	11	2877800		78.57
2021-01-29	896	8	2877800		78.57
2021-01-30	901	11	2877800		78.57
2021-01-31	876	11	2877800		78.57
2021-02-01	865	13	2877800		78.57
2021-02-02	942	5	2877800		78.57
2021-02-03	1007	6	2877800		78.57
2021-02-04	1052	14	2877800		78.57
2021-02-05	1089	15	2877800		78.57
2021-02-06	1130	13	2877800		78.57
2021-02-07	1124	14	2877800		78.57
2021-02-08	953	12	2877800		78.57
2021-02-09	1239	16	2877800		78.57
2021-02-10	1143	15	2877800		78.57
2021-02-11	1105	14	2877800		78.57
2021-02-12	1059	14	2877800		78.57
2021-02-13	1152	12	2877800		78.57
2021-02-14	1088	12	2877800		78.57
2021-02-15	775	12	2877800		78.57
2021-02-16	801	15	2877800		78.57
2021-02-17	1075	18	2877800		78.57
2021-02-18	1112	17	2877800		78.57
2021-02-19	1071	19	2877800		78.57
