2020-12-16	560	5	6871287		72.91
2020-12-17	706	13	6871287		72.91
2020-12-18	489	9	6871287		72.91
2020-12-19	0	0	6871287		72.91
2020-12-20	788	7	6871287		72.91
2020-12-21	640	16	6871287		72.91
2020-12-22	506	16	6871287		72.91
2020-12-23	640	8	6871287		72.91
2020-12-24	846	6	6871287		72.91
2020-12-25	461	16	6871287		72.91
2020-12-26	0	0	6871287		72.91
2020-12-27	728	21	6871287		72.91
2020-12-28	532	4	6871287		72.91
2020-12-29	437	4	6871287		72.91
2020-12-30	585	15	6871287		72.91
2020-12-31	342	19	6871287		72.91
2021-01-01	467	9	6871287		72.91
2021-01-02	0	0	6871287		72.91
2021-01-03	670	23	6871287		72.91
2021-01-04	561	16	6871287		72.91
2021-01-05	481	10	6871287		72.91
2021-01-06	424	10	6871287		72.91
2021-01-07	635	12	6871287		72.91
2021-01-08	487	10	6871287		72.91
2021-01-09	0	0	6871287		72.91
2021-01-10	743	13	6871287		72.91
2021-01-11	633	8	6871287		72.91
2021-01-12	652	33	6871287		72.91
2021-01-13	640	7	6871287		72.91
2021-01-14	764	16	6871287		72.91
2021-01-15	583	6	6871287		72.91
2021-01-16	0	0	6871287		72.91
2021-01-17	1071	14	6871287		72.91
2021-01-18	781	33	6871287		72.91
2021-01-19	596	2	6871287		72.91
2021-01-20	659	15	6871287		72.91
2021-01-21	622	1	6871287		72.91
2021-01-22	794	21	6871287		72.91
2021-01-23	0	0	6871287		72.91
2021-01-24	1148	26	6871287		72.91
2021-01-25	741	19	6871287		72.91
2021-01-26	870	7	6871287		72.91
2021-01-27	765	13	6871287		72.91
2021-01-28	715	30	6871287		72.91
2021-01-29	871	10	6871287		72.91
2021-01-30	0	0	6871287		72.91
2021-01-31	981	35	6871287		72.91
2021-02-01	771	6	6871287		72.91
2021-02-02	1032	13	6871287		72.91
2021-02-03	809	18	6871287		72.91
2021-02-04	770	5	6871287		72.91
2021-02-05	881	17	6871287		72.91
2021-02-06	0	0	6871287		72.91
2021-02-07	1132	17	6871287		72.91
2021-02-08	856	21	6871287		72.91
2021-02-09	679	8	6871287		72.91
2021-02-10	467	7	6871287		72.91
2021-02-11	333	20	6871287		72.91
2021-02-12	520	5	6871287		72.91
2021-02-13	0	0	6871287		72.91
2021-02-14	473	4	6871287		72.91
2021-02-15	351	24	6871287		72.91
2021-02-16	331	9	6871287		72.91
2021-02-17	312	5	6871287		72.91
2021-02-18	392	5	6871287		72.91
2021-02-19	585	27	6871287		72.91
2021-02-20	0	0	6871287		72.91
2021-02-21	472	26	6871287		72.91
2021-02-22	415	2	6871287		72.91
2021-02-23	489	9	6871287		72.91
2021-02-24	561	26	6871287		72.91
2021-02-25	571	5	6871287		72.91
2021-02-26	625	18	6871287		72.91
2021-02-27	0	0	6871287		72.91
2021-02-28	880	5	6871287		72.91
2021-03-01	789	31	6871287		72.91
2021-03-02	840	6	6871287		72.91
2021-03-03	618	3	6871287		72.91
2021-03-04	1002	14	6871287		72.91
2021-03-05	895	3	6871287		72.91
2021-03-06	0	0	6871287		72.91
2021-03-07	1158	37	6871287		72.91
2021-03-08	1018	15	6871287		72.91
2021-03-09	1030	9	6871287		72.91
2021-03-10	910	33	6871287		72.91
2021-03-11	1073	10	6871287		72.91
2021-03-12	972	8	6871287		72.91
2021-03-13	0	0	6871287		72.91
2021-03-14	1350	38	6871287		72.91
2021-03-15	1087	16	6871287		72.91
2021-03-16	1041	4	6871287		72.91
2021-03-17	1054	16	6871287		72.91
2021-03-18	1032	13	6871287		72.91
2021-03-19	1134	52	6871287		72.91
2021-03-20	0	0	6871287		72.91
2021-03-21	1264	19	6871287		72.91
