
2020-10-08		64		0		441539		82.53
2020-10-09		75		0		441539		82.53
2020-10-10		100		0		441539		82.53
2020-10-11		95		0		441539		82.53
2020-10-12		68		2		441539		82.53
2020-10-13		93		1		441539		82.53
2020-10-14		111		0		441539		82.53
2020-10-15		112		1		441539		82.53
2020-10-16		122		0		441539		82.53
2020-10-17		204		0		441539		82.53
2020-10-18		142		0		441539		82.53
2020-10-19		109		0		441539		82.53
2020-10-20		134		1		441539		82.53
2020-10-21		155		0		441539		82.53
2020-10-22		111		3		441539		82.53
2020-10-23		121		0		441539		82.53
2020-10-24		115		1		441539		82.53
2020-10-25		125		1		441539		82.53
2020-10-26		80		2		441539		82.53
2020-10-27		107		2		441539		82.53
2020-10-28		75		1		441539		82.53
2020-10-29		106		3		441539		82.53
2020-10-30		76		2		441539		82.53
2020-10-31		100		1		441539		82.53
2020-11-01		140		2		441539		82.53
2020-11-02		218		2		441539		82.53
2020-11-03		106		-2		441539		82.53
2020-11-04		84		1		441539		82.53
2020-11-05		174		5		441539		82.53
2020-11-06		129		3		441539		82.53
2020-11-07		146		1		441539		82.53
2020-11-08		102		2		441539		82.53
2020-11-09		102		2		441539		82.53
2020-11-10		153		3		441539		82.53
2020-11-11		141		7		441539		82.53
2020-11-12		109		0		441539		82.53
2020-11-13		150		4		441539		82.53
2020-11-14		121		3		441539		82.53
2020-11-15		117		2		441539		82.53
2020-11-16		103		1		441539		82.53
2020-11-17		110		3		441539		82.53
2020-11-18		173		2		441539		82.53
2020-11-19		140		1		441539		82.53
2020-11-20		121		4		441539		82.53
2020-11-21		141		3		441539		82.53
2020-11-22		102		0		441539		82.53
2020-11-23		80		2		441539		82.53
2020-11-24		133		4		441539		82.53
2020-11-25		116		5		441539		82.53
2020-11-26		152		3		441539		82.53
2020-11-27		96		3		441539		82.53
2020-11-28		108		4		441539		82.53
2020-11-29		143		1		441539		82.53
2020-11-30		121		4		441539		82.53
2020-12-01		102		4		441539		82.53
2020-12-02		126		5		441539		82.53
2020-12-03		96		2		441539		82.53
2020-12-04		123		1		441539		82.53
2020-12-05		103		0		441539		82.53
2020-12-06		97		2		441539		82.53
2020-12-07		139		4		441539		82.53
2020-12-08		40		2		441539		82.53
2020-12-09		79		3		441539		82.53
2020-12-10		106		4		441539		82.53
2020-12-11		96		2		441539		82.53
2020-12-12		121		0		441539		82.53
2020-12-13		52		3		441539		82.53
2020-12-14		101		5		441539		82.53
2020-12-15		49		3		441539		82.53
2020-12-16		112		3		441539		82.53
2020-12-17		60		2		441539		82.53
2020-12-18		94		1		441539		82.53
2020-12-19		52		4		441539		82.53
2020-12-20		93		3		441539		82.53
2020-12-21		88		4		441539		82.53
2020-12-22		108		2		441539		82.53
2020-12-23		82		5		441539		82.53
2020-12-24		70		2		441539		82.53
2020-12-25		50		0		441539		82.53
2020-12-26		129		3		441539		82.53
2020-12-27		84		4		441539		82.53
2020-12-28		101		5		441539		82.53
2020-12-29		115		0		441539		82.53
2020-12-30		124		1		441539		82.53
2020-12-31		109		3		441539		82.53
2021-01-01		135		0		441539		82.53
2021-01-02		88		1		441539		82.53
2021-01-03		85		0		441539		82.53
2021-01-04		148		2		441539		82.53
2021-01-05		158		4		441539		82.53
2021-01-06		224		1		441539		82.53
2021-01-07		164		1		441539		82.53
2021-01-08		191		2		441539		82.53
2021-01-09		245		2		441539		82.53
2021-01-10		184		1		441539		82.53
2021-01-11		133		0		441539		82.53
2021-01-12		240		1		441539		82.53
2021-01-13		189		0		441539		82.53
2021-01-14		121		1		441539		82.53
2021-01-15		193		1		441539		82.53
2021-01-16		175		2		441539		82.53
2021-01-17		141		1		441539		82.53
2021-01-18		154		2		441539		82.53
2021-01-19		200		1		441539		82.53
2021-01-20		187		2		441539		82.53
2021-01-21		151		1		441539		82.53
2021-01-22		143		3		441539		82.53
2021-01-23		119		2		441539		82.53
2021-01-24		116		1		441539		82.53
2021-01-25		203		2		441539		82.53
2021-01-26		138		2		441539		82.53
2021-01-27		193		3		441539		82.53
2021-01-28		208		3		441539		82.53
2021-01-29		185		3		441539		82.53
2021-01-30		136		1		441539		82.53
2021-01-31		182		2		441539		82.53
2021-02-01		124		2		441539		82.53
2021-02-02		141		1		441539		82.53
2021-02-03		138		3		441539		82.53
2021-02-04		79		0		441539		82.53
2021-02-05		57		4		441539		82.53
2021-02-06		134		2		441539		82.53
2021-02-07		100		3		441539		82.53
2021-02-08		137		0		441539		82.53
2021-02-09		202		2		441539		82.53
2021-02-10		167		2		441539		82.53
2021-02-11		151		0		441539		82.53
2021-02-12		164		2		441539		82.53
2021-02-13		154		2		441539		82.53
2021-02-14		138		3		441539		82.53
2021-02-15		156		2		441539		82.53
2021-02-16		102		2		441539		82.53
2021-02-17		199		1		441539		82.53
2021-02-18		163		3		441539		82.53
2021-02-19		154		0		441539		82.53
2021-02-20		199		2		441539		82.53
2021-02-21		130		1		441539		82.53
2021-02-22		193		1		441539		82.53
2021-02-23		221		1		441539		82.53
2021-02-24		226		2		441539		82.53
2021-02-25		192		3		441539		82.53
2021-02-26		258		2		441539		82.53
2021-02-27		237		0		441539		82.53
2021-02-28		263		2		441539		82.53
2021-03-01		175		1		441539		82.53
2021-03-02		336		3		441539		82.53
2021-03-03		233		2		441539		82.53
2021-03-04		362		4		441539		82.53
2021-03-05		283		3		441539		82.53
2021-03-06		345		1		441539		82.53
2021-03-07		182		5		441539		82.53
2021-03-08		201		0		441539		82.53
2021-03-09		248		1		441539		82.53
2021-03-10		510		2		441539		82.53
2021-03-11		283		4		441539		82.53
2021-03-12		329		5		441539		82.53
2021-03-13		298		4		441539		82.53
2021-03-14		268		1		441539		82.53
2021-03-15		213		3		441539		82.53
2021-03-16		313		3		441539		82.53
2021-03-17		211		4		441539		82.53
2021-03-18		243		2		441539		82.53
2021-03-19		179		1		441539		82.53
2021-03-20		210		5		441539		82.53
2021-03-21		224		3		441539		82.53
