2021-03-05		120		232		25499881		70.78
2021-03-06		47		0		25499881		70.78
2021-03-07		66		0		25499881		70.78
2021-03-08		89		1		25499881		70.78
2021-03-09		59		1		25499881		70.78
2021-03-10		104		0		25499881		70.78
2021-03-11		97		0		25499881		70.78
2021-03-12		48		0		25499881		70.78
2021-03-13		60		2		25499881		70.78
2021-03-14		53		0		25499881		70.78
2021-03-15		79		0		25499881		70.78
2021-03-16		114		0		25499881		70.78
2021-03-17		94		0		25499881		70.78
2021-03-18		107		1		25499881		70.78
2021-03-19		125		1		25499881		70.78
2021-03-20		79		0		25499881		70.78
2021-03-21		77		0		25499881		70.78
