2021-03-05		105		0		8278737		61.04
2021-03-06		93		2		8278737		61.04
2021-03-07		49		2		8278737		61.04
2021-03-08		28		0		8278737		61.04
2021-03-09		82		0		8278737		61.04
2021-03-10		57		0		8278737		61.04
2021-03-11		120		1		8278737		61.04
2021-03-12		96		0		8278737		61.04
2021-03-13		0		0		8278737		61.04
2021-03-14		117		2		8278737		61.04
2021-03-15		152		1		8278737		61.04
2021-03-16		100		1		8278737		61.04
2021-03-17		150		1		8278737		61.04
2021-03-18		110		4		8278737		61.04
2021-03-19		113		0		8278737		61.04
2021-03-20		144		0		8278737		61.04
2021-03-21		79		2		8278737		61.04
