2021-02-24	0	0	89561404		60.68
2021-02-25	0	0	89561404		60.68
2021-02-26	547	7	89561404		60.68
2021-02-27	101	0	89561404		60.68
2021-02-28	121	0	89561404		60.68
2021-03-01	49	0	89561404		60.68
2021-03-02	88	4	89561404		60.68
2021-03-03	197	0	89561404		60.68
2021-03-04	93	0	89561404		60.68
2021-03-05	0	0	89561404		60.68
2021-03-06	129	1	89561404		60.68
2021-03-07	72	0	89561404		60.68
2021-03-08	86	0	89561404		60.68
2021-03-09	57	0	89561404		60.68
2021-03-10	54	0	89561404		60.68
2021-03-11	21	0	89561404		60.68
2021-03-12	87	0	89561404		60.68
2021-03-13	92	5	89561404		60.68
2021-03-14	76	0	89561404		60.68
2021-03-15	63	0	89561404		60.68
2021-03-16	23	5	89561404		60.68
2021-03-17	152	0	89561404		60.68
2021-03-18	38	4	89561404		60.68
2021-03-19	66	0	89561404		60.68
2021-03-20	112	0	89561404		60.68
2021-03-21	85	0	89561404		60.68
